reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
2ce24739-03aa-4118-ae9e-3d9d49606904,DQ Tuturuuu,https://play-lh.googleusercontent.com/a-/ALV-UjVgYCJp46_C7h8v5icdRAIhqtjxNLjC-gYey6TX2nn5MR69YlY,Semenjak update kok malah tambah parah signalnya aneh sekali haduu,2,1,1.9.64.10601,2025-04-06 12:56:07,,,1.9.64.10601
1fa472b8-6304-4811-b898-952024dcf257,Azka Alfarizi,https://play-lh.googleusercontent.com/a/ACg8ocLt2Rj1IMpVHFEwz9RdYIxJiJUjizQjHYh6u-7pjHHpJKQ9zw=mo,kasi kurang sistem hitam saya kasi bintang lima,4,0,1.9.64.10601,2025-04-06 12:55:44,,,1.9.64.10601
22f0b6d6-f351-445d-af44-ec0f760bd9bf,Muhamad Irsa,https://play-lh.googleusercontent.com/a/ACg8ocJAK7HMLlCQ32-sITIBtzTVSNbLiJhh3V1Oc0YtjIaunQRdTA=mo,moonton game lubug kalinih gw kalah 9 kali menang 11 kali kok yang mulanya winrate gw 89% malah jadi 40% yang bener lah gw udh males tiga kali main ketiganya kalah 2 kali gak kurang bintang gw malah yang ketiga Tidak ada perisai lagi lu moonton event juga orang hoki temen gw hoki kecuali gw gw spin suffle dapetnya fragmen yaaa mentok mentok skin elite doang gw ngetik ini sambil nangis knp ada tim draksistem 😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭,1,0,,2025-04-06 12:55:07,,,
a39e8c78-3da7-4db9-9bd8-677ae8c5c20c,Deny Yuliarto,https://play-lh.googleusercontent.com/a/ACg8ocL0IcxOdX56fnfIn8FB5QAhOaA3pnY3Aw2Sy7xJAi2JJHwC7g=mo,saya doakan semoga sukses selalu untuk pembuat game ini,5,0,1.9.64.10601,2025-04-06 12:55:05,,,1.9.64.10601
7ec94277-9bdf-410d-9783-525166361994,Helena Indriyani29,https://play-lh.googleusercontent.com/a/ACg8ocIh5jKLo9mdB4BueHC8ESU8mP_NBF0-cH7y4KYifLnR9tk0Ew=mo,seru,5,0,1.9.64.10601,2025-04-06 12:55:00,,,1.9.64.10601
94c8f7c0-4cae-4d09-927f-98a4fe6feb5b,Ariella Aura,https://play-lh.googleusercontent.com/a/ACg8ocIgN7HbMXhJgRw1mVeAExh03Wc5Egggh7u76PB5ZQALbacLKQ=mo,NAJIS LAG MULU KALO MALEM,1,0,,2025-04-06 12:53:55,,,
31517095-a0d2-4359-8eb9-60f0bb947158,Muhammad Gufron,https://play-lh.googleusercontent.com/a/ACg8ocIM821l-c6Ac3KwZ8YPNxNAxJp6Lbze1vXvV1KKE26XfJwYtg=mo,"tolong perbaiki sinyal nya sinyal rada aneh ijo tapi gak bisa gerak padahal kuota saya masih 17GB,dan banyak Hero ngeselin,dan tolong kalo sinyal 200+ jangan di gerakin🙏🙏🙏🙏🙏",4,0,1.9.42.10341,2025-04-06 12:52:49,,,1.9.42.10341
d234b306-5e5a-4ebc-9603-842d873dacce,Michael Alexander,https://play-lh.googleusercontent.com/a-/ALV-UjV-A8M7OuslE1svLJpBU7pu4CgPB-jv9uChb6L54c1Dm24BJ69K,kalau ngasih tim yang bener lah moontod,1,0,1.9.64.10601,2025-04-06 12:51:40,,,1.9.64.10601
31644805-fb81-496c-88c4-8c1919a2d7fe,Alfredo Manullang,https://play-lh.googleusercontent.com/a/ACg8ocKL9Pmp8Innv8lVfFbczJX-Ks5bKsWq1T-P0vZyKceIF3ev_g=mo,aku sangat menyukai GEMS ini,5,0,1.9.64.10601,2025-04-06 12:51:38,,,1.9.64.10601
a6a24eff-6e0f-4542-8cb4-737d4332681e,Alfata Alfata ke2,https://play-lh.googleusercontent.com/a-/ALV-UjXhsY7AUnJ554djrDDCtj9ZcOKxlI0NGJPQp_-Vi2jJxg6oaFk,y bgus,5,0,,2025-04-06 12:51:21,,,
82e92fa6-5777-4554-947c-0ed40b0eded0,Xvyjysll,https://play-lh.googleusercontent.com/a/ACg8ocKDBo46FBuJlRd0yRbR44clrymjpaaGJc6KvsL-ihMg8-Pi0pE=mo,game ngelag parah padahal jaringan gw gaada masalah,1,0,1.9.64.10601,2025-04-06 12:51:07,,,1.9.64.10601
8c6bb3f9-6a4e-4362-8142-85fcf0d23053,Agung Widodo,https://play-lh.googleusercontent.com/a/ACg8ocJKhB7doBBnvAQt_mU8GVQ81hp5PgfCxlrqd78fP-VMF9MKLw=mo,lawanya membosankan,1,0,,2025-04-06 12:51:01,,,
3cb150aa-202a-497d-882a-b5c1fe44a60c,Praditiya Adisty,https://play-lh.googleusercontent.com/a/ACg8ocIzSJfAnrxP3nUWWuPCnzt3R9-WjbBU1DAfbjMXgYlHQo8XTg=mo,tolong untuk pemilihan lawan agak bener dikit ya soal nya kalau bot terlalu bot kalau jago terlalu jago kayak nya lebih seru kalau lawan nya setara dari segi skil dan cara bermain agar game nya lebih seru kalau kala pun gak papa karna mendapat pengalaman bermain yang menegangkan dan lebih seru itu aja si trima kasi,5,0,1.9.64.10601,2025-04-06 12:50:23,,,1.9.64.10601
5c5ddb68-0bc7-4911-ba97-c1f2c3796d39,Guntur Anjay,https://play-lh.googleusercontent.com/a/ACg8ocLpCA751IaMovIvDtw8h7wsuj-6JQpOSYZmjVQLccfqXV2ZIg=mo,ga bisa di mainin,1,0,1.9.64.10601,2025-04-06 12:50:12,,,1.9.64.10601
39bf6a1d-dd2c-40d7-b45d-cefa9629392b,Adzan Taher,https://play-lh.googleusercontent.com/a/ACg8ocK8KC5BsNHPCMhujTq1lY7_U7VS4NW3AuwjnNmUHcCVoSbGow=mo,lama banget masuk ke gemnya aku udah tunggu sampai 6 menit,1,0,,2025-04-06 12:49:45,,,
76e8091f-4ab4-46b0-a54b-67b6dde3aa8a,Arya Aryanto,https://play-lh.googleusercontent.com/a-/ALV-UjWrGecL4Fj-AkLREX3jDD-ODht2mTIKbOC3TXfuoaCEQlOCAl8f,Sekalian aj bikin gw turun ampe grand master lawak,1,0,1.9.65.10602,2025-04-06 12:49:22,,,1.9.65.10602
d24b6403-2e4d-435d-9f0d-67997de50b9b,Risman Ahmad fauzan Al Banani,https://play-lh.googleusercontent.com/a/ACg8ocIFHI3JKv3GBEPFg8RV7UKwlL7T5hp7pZrBHhclNocofhsUYA=mo,afk ga jelas leg pun kena turun bintang hadehhhh,1,0,1.8.66.9421,2025-04-06 12:49:12,,,1.8.66.9421
a384c085-4a04-4b13-9455-75bd5aaf507d,Bagas dwi Cahyono,https://play-lh.googleusercontent.com/a-/ALV-UjWWSS-hf4gIFI35DDCIrNH8bYs3074Q4oBG_hIBncM-ZgsyQtk,dapat tim yang benar benar tidak bisa main,1,0,,2025-04-06 12:48:39,,,
0993ec0b-a500-436c-84e6-d75c30c8a0a9,Haikal Haikal,https://play-lh.googleusercontent.com/a/ACg8ocJkSCNFVqgANqA0AzawN0O-uMJeBEpvxcSHosNVDIyqdRASGQ=mo,moonton ajg,1,0,1.9.64.10601,2025-04-06 12:47:26,,,1.9.64.10601
881ca10c-a4e8-4773-888e-a8ebff29bacf,Eko Prasetyo Utomo,https://play-lh.googleusercontent.com/a/ACg8ocKKzt3L8vm-vD6bArXk0weEyROAI_7Cbx6WhKfsbKSVjufEUg=mo,Sangat Bagus,5,0,1.9.64.10601,2025-04-06 12:46:42,,,1.9.64.10601
a96a0ecc-ac07-40f0-b049-f81a95d3df20,Ibrahim Arruhaiely,https://play-lh.googleusercontent.com/a/ACg8ocL02TMDK9t-IA3fmTubrHeiIp8GWTw0UOexa_CXkpgca0iJ8Q=mo,gamenya bagus tapi yang aku gak suka ada drak sistem,5,0,1.9.64.10601,2025-04-06 12:45:46,,,1.9.64.10601
50e55111-2b1e-4f38-83af-824666eae28d,AZFAR AZFAR,https://play-lh.googleusercontent.com/a/ACg8ocIomeCU1zu1sUOMPA6NRjXGQ4lfnMy-oEMfelqTuyQo5QE88w=mo,game nya seru,5,0,1.9.65.10602,2025-04-06 12:45:41,,,1.9.65.10602
001b630c-9c26-4d69-b989-2fc0cea4f5c9,Rodin Rodin,https://play-lh.googleusercontent.com/a/ACg8ocLE6hXtEJdmj7FDgqOwlmJwCLVpQYG-hX1Uj8MsxzUappH3hw=mo,Bagus tapi suka ngeleg ya jadi mohon di perbaiki lagi🙏,3,0,1.9.64.10601,2025-04-06 12:45:14,,,1.9.64.10601
8a0564f5-8a2e-45ee-ab7a-f9183afc6d20,Nahda Sabila,https://play-lh.googleusercontent.com/a/ACg8ocJobKN9k4k6pSD3xpT7VYS9ifnXBGmW783gyOB3seUwbmyMfQ=mo,gamenya bagus banget tapi tolong para dark sistem dihapus,5,0,1.9.64.10601,2025-04-06 12:45:04,,,1.9.64.10601
e01ee824-ceea-4236-8cfe-7494ecd0f1da,ŤàmVàñź,https://play-lh.googleusercontent.com/a-/ALV-UjWvzzao11X8nNYALFTDNuH6KgwYkc9Ywd9i_EQFySyMGYXS0akK,game gajelas,1,0,1.9.65.10602,2025-04-06 12:44:46,,,1.9.65.10602
b5435f95-c113-470c-b2e8-c08bc4108367,Anggoro Adi Wijaya,https://play-lh.googleusercontent.com/a/ACg8ocIAUBFyWfLUZvUqECeGQsJBBuJu6kN1Vu-ZMOEIeEeSLbEdIQ=mo,gift skin,5,0,1.9.64.10601,2025-04-06 12:40:04,,,1.9.64.10601
a9d43080-64f8-48bc-9977-cbd59dc8c849,Widodo Cahaya,https://play-lh.googleusercontent.com/a/ACg8ocLKps41ZbzlqDm6C7H8sU9N6cgeM-_lw6TMUnaaW_ebnNb8VA=mo,cari musu lama x knt setiap main pasti cari musuh 5 mnit,1,0,,2025-04-06 12:39:37,,,
73108634-497a-49a6-bd36-8ca0a97b5edf,Rafi Kuku,https://play-lh.googleusercontent.com/a/ACg8ocJJ2Zlmzpzsp0-YFDjuPEIVzsRvseNBhkOKt_F2I8S3ojJOjQ=mo,wowww,5,0,,2025-04-06 12:38:35,,,
ca0bfba0-acbe-42c8-8e82-169348cd294e,Egsywg Yehet,https://play-lh.googleusercontent.com/a/ACg8ocIrYkrd7cy0AMq4cO3jKqCaJFr9Dv1JNybJQoJzBGxr_u5Iew=mo,game apa ini setiap main lag mulu jaringan full merah rank gw dari honor turun ke legend ini ganti rugi ga kau mental gw kena anying,1,0,,2025-04-06 12:37:26,,,
cac820aa-9490-4de7-a12e-655155b56724,Mina Glp,https://play-lh.googleusercontent.com/a-/ALV-UjV7s9nrfJlR3rq___3EW2wc1I7Vp1Dx6m6YVd7d_D5MBXK--_8,nice,5,0,,2025-04-06 12:34:46,,,
a0d250f1-8f24-4512-97eb-74d4daaff8ae,Rosse Pury,https://play-lh.googleusercontent.com/a/ACg8ocIzFCfsubiO0CXL3zI5n9ScEWSYf8PExom5ZcDhwTER99gS3w=mo,pemain yang seru ☺☺,5,0,1.9.64.10601,2025-04-06 12:34:05,,,1.9.64.10601
1d971bba-e86c-47f5-a3b5-b517e0a3583f,Getrys Gege,https://play-lh.googleusercontent.com/a/ACg8ocJ9M5_-gHTl1BA7s8HNb2I1Q3_3DH_K-9t1Vwf4n7Laj5lM9g=mo,bug sinyal terlalu parah tolong di perbaiki kalau masih niat,1,0,,2025-04-06 12:33:11,,,
de95e418-102b-4b4b-ab94-ea3e2ea53035,Harun Rosid,https://play-lh.googleusercontent.com/a/ACg8ocKdenehgkJDwMMGCNOFMAxX3aDSYPPftlf2I9WeppjbDzoHgg=mo,susah untuk di download karena kebanyakan MB nya di download udah ada banyak MB nya terus download kontennya juga malah nambah MB nya,2,0,,2025-04-06 12:33:04,,,
4064b42f-10b0-41df-a326-caab727240b2,Muhammad Ishaq,https://play-lh.googleusercontent.com/a-/ALV-UjWEfWMrYoyjrP8hEpXo5PD3m770shbark4-qSuyPdOrWSH5KKc,bagus,5,0,1.9.64.10601,2025-04-06 12:32:49,,,1.9.64.10601
25a1819e-d297-45d5-99a5-7d6b78bac4d4,Farraas HD,https://play-lh.googleusercontent.com/a-/ALV-UjXHFwEHBzFgq_neMbM9tA695tjwZomywSMgLmQ83GErcRyST01zhg,"game ga recommend bikin stres, depresi, sen kiri belok kanan, dark sistem, bikin gada cita cita, musuh top global², gila, so menantang, glory susah puol awal ss, penghuni asli dll",1,0,1.9.64.10601,2025-04-06 12:31:52,,,1.9.64.10601
55355aaf-4fd6-4188-8325-643d873506fc,Novia Sari,https://play-lh.googleusercontent.com/a/ACg8ocLdRRhm118VgWZM2HYKXy46DR9c6FC6oW2b_MkCLf0UGyhPNQ=mo,game yang bagus bisa mabar dan untuk nemenin kita,5,0,1.9.64.10601,2025-04-06 12:31:19,,,1.9.64.10601
dd896f94-beb3-4ccd-8352-468c662a4b5c,NESSCAFE 18,https://play-lh.googleusercontent.com/a-/ALV-UjWxhNdgRe3HjLBuIdjPLQvkIkzohigYqB4P86Nv1skEck7Ya8g,game banyak dark sistem,1,0,1.9.64.10601,2025-04-06 12:30:49,,,1.9.64.10601
d1cfb2a2-07af-45ae-83d6-551f530bd32f,Anoom samudra,https://play-lh.googleusercontent.com/a/ACg8ocJr3abUEvoissVYrkprx9g3iz_jQ62tLAi2-9AtNBx2lFKKRg=mo,game ini emang bagus tapi kalo sinyal nya jelek dikiranya beban,5,0,,2025-04-06 12:30:46,,,
12d63f30-fd15-4172-8555-84fec79a3b7c,M. ikmal15,https://play-lh.googleusercontent.com/a/ACg8ocI1AYL-e4gctiANTLD7mKi_F_ikurYH6qDKmqck-HVWqT_2vQ=mo,seruu dan menarikk,4,0,1.9.64.10601,2025-04-06 12:29:51,,,1.9.64.10601
a3113cf1-2686-443f-ab1d-5f17585ed6a8,Muhammad Nawwaf,https://play-lh.googleusercontent.com/a-/ALV-UjUBf-ZREDH7NkWt2PF0wztCqWIu8Fl1tZBcvfxk-Ncdg58m7MiQ,mantap,4,0,1.9.64.10601,2025-04-06 12:29:21,,,1.9.64.10601
3634d9eb-6653-4124-8250-ee08a71f3d34,Abdul Fatih,https://play-lh.googleusercontent.com/a/ACg8ocIPqEmLLrbKibQL43WlmXFSjYhDVWE9zPsjyMmmokkgfB9b8w=mo,montoon kalo kamu gak naikin kredit skor aku ...bakal main h.o.k,1,0,1.9.64.10601,2025-04-06 12:26:35,,,1.9.64.10601
3ac09e9b-5e99-4731-a67f-93203ed27a95,Trio Lesmana,https://play-lh.googleusercontent.com/a-/ALV-UjUMmgF56EcdegxKg1fHcFeg7p5g8RKa-vm4aNFPaPY3Jq2oV0ld,jelas jelas main di base doang ga mau bantu pas di report ga pernah di ban penilaian nya tolong lah perbaiki moonton kalo ga gw uninstall,1,0,1.9.64.10601,2025-04-06 12:26:16,,,1.9.64.10601
e9ad6046-336f-438e-bf84-3ea6c37940c1,Slow Down,https://play-lh.googleusercontent.com/a/ACg8ocL_X2ZsmwiIUSZ0OXTbeTxm3shYOVxBtAGVJipv1_ZhiIqSUQ=mo,"SKIN GAARA KOK JALAN KAKI WKWKWK MOOTON KALO BUAT SKIN GA NIAT, HAPUS AJA GAME MOBILE LEGENS BANG BANG!",1,0,1.9.64.10601,2025-04-06 12:25:50,,,1.9.64.10601
47c59259-8469-415c-968b-1a1473878a34,Yatsuko Khorin,https://play-lh.googleusercontent.com/a-/ALV-UjUjKMvZhNRJs2JCv2VVETbj9xVHB9xALdek66YvdWlEMz--d04C,Seru,5,0,1.9.42.10341,2025-04-06 12:25:36,,,1.9.42.10341
5b1966a5-031a-49c6-bb91-67071a199601,gana 2706,https://play-lh.googleusercontent.com/a/ACg8ocK5VwQ0mpPr3OShjglAUQ1HZ4hiqTgqD1rnV8fWcYw8L1g3nA=mo,gila gua enak banget pake miya,5,0,,2025-04-06 12:24:57,,,
383719e7-f1a1-466f-b796-1f1a238fae47,Dita Ari,https://play-lh.googleusercontent.com/a/ACg8ocLugD5bZkpe-v1Gyqqdu1Ad1WAhr69yeyaEKiwj8iDU_eZrPA=mo,"Sebelumya saya suka dengan game ini, namun terakhir ini sering ngelag karena jaringan buruk akhirnya AFK",3,0,,2025-04-06 12:24:26,,,
94fe9fee-ea1a-4753-954a-e73d1b1e596f,Siti Aisah,https://play-lh.googleusercontent.com/a/ACg8ocI9X4jkjxrCYpBMFxLMWWyVGMwi7FoI2tuQOKGKLdcyozymjw=mo,uh sangat bagus,5,0,1.9.65.10602,2025-04-06 12:24:24,,,1.9.65.10602
6348ae31-47e9-4dbd-894b-fc1755af0968,Andi Perdana,https://play-lh.googleusercontent.com/a-/ALV-UjXKSsFjBkBjRs_Jx5waWCiG8B7NKcj7kyuc7afGxwtG7ICFQPg,mantap,5,0,1.9.64.10601,2025-04-06 12:23:59,,,1.9.64.10601
c399b9a3-78ef-411e-91fb-eb6e49ae05db,saya fajar,https://play-lh.googleusercontent.com/a/ACg8ocIKikjrc6eIsMx6HXGCSiwLJ6SfVV7PUeCrCQw3u3tUpj_Ofg=mo,enak mainnya udah pangkat master,4,0,1.9.64.10601,2025-04-06 12:23:17,,,1.9.64.10601
a5c89fad-4312-4e1e-ac30-a6e727d1310f,Kamunanya Nanyaa,https://play-lh.googleusercontent.com/a-/ALV-UjUcAHmdfA1NkxmeS_63UPFqj8wgmNmtaGrguvKyyyDYPJmbi7M,"game paling ga bagus,mending gausah bikin game kalo ga bagos lol",1,0,,2025-04-06 12:22:46,,,
4ccbf71d-953e-48db-8065-261a1eedbda4,Abaybahanan,https://play-lh.googleusercontent.com/a/ACg8ocJ8-QV-rT0JnvEkmMQLx9eZyNPMUejupDspzzcyAFWr3lq8vQ=mo,game seru banget,5,0,,2025-04-06 12:22:18,,,
6c5ae9ca-f2e4-4e56-a317-449063c27341,Nur Vadilah,https://play-lh.googleusercontent.com/a/ACg8ocJSXykwp9Dzysd4v01Nm9QfONG_5ETCOBHz8zkDVIL7GSaFxw=mo,geme gajelas dikasih pink merah Mulu tolol tolol,1,0,1.9.64.10601,2025-04-06 12:21:48,,,1.9.64.10601
fa8841c1-313e-4d09-938d-1f07631039d1,Hilya Nufus,https://play-lh.googleusercontent.com/a/ACg8ocIF9s0lSuTMlDOWPYYe0YrBvegNGONQy8Cgg8o2j9AxRrxUqw=mo,permainan ini sangat seru tapi saya juga kurang suka dengan mobile legends,2,0,,2025-04-06 12:21:36,,,
ce22d8b3-d698-4082-9245-900336d884d2,WAHYU DWI CANDRA,https://play-lh.googleusercontent.com/a-/ALV-UjUqU7iEheQ2mpRHKsKwbc4bUQrDcXwq0fCsVTAUTVhUeymqz7Y,"jaringannya sering suka drop padahal kalo di game lain lancar lancar aja,tolong di perbaiki",1,1,1.9.64.10601,2025-04-06 12:20:45,,,1.9.64.10601
369eb7b6-59fa-42d2-a256-03330149c430,Ninik Wahyuni,https://play-lh.googleusercontent.com/a-/ALV-UjWpSHFLHXvgBm8ZGFg-5ewXaBSe1SrQCYNTrH-RNzYZITV-qKYo,"bagus, aku suka ml",5,0,1.9.64.10601,2025-04-06 12:20:24,,,1.9.64.10601
a16a2b60-c66d-4058-b618-c2454be70a11,Rayyan Hidayat,https://play-lh.googleusercontent.com/a/ACg8ocIM_QLP4kSniLKSGJkTUY74gHaNom4xh62vxjU8y67nNn3Vxg=mo,Game ini sangat bagus,4,0,1.9.64.10601,2025-04-06 12:20:23,,,1.9.64.10601
251178d6-59be-4fb0-a8f4-30d4aca10cca,efan rajagukguk,https://play-lh.googleusercontent.com/a-/ALV-UjU6VCUilUynkglC9quW8h4NTvpxMTV7xnvE6numT4cHZINjriw,game gak asik masa pilih kasih udh 7 kali main masa tim gk becus drak sistem tapi lawan jago²,1,0,,2025-04-06 12:20:13,,,
46f4f785-177b-4aa8-9840-5e7371ccd836,Papa Golap,https://play-lh.googleusercontent.com/a/ACg8ocJHuZCMznJU1DsMFVQLHoySLm0FFzUOBKvFQxvfnSMyctA5Qw=mo,"game yg jaringan nya GK bisa stabil, mungkin server kalian dh mintak ganti baru, jgn server yg dh MW jebol di pakai trus, MW ke untungan aja y",1,0,1.9.64.10601,2025-04-06 12:19:35,,,1.9.64.10601
ecd8636b-4145-4aa2-83db-3a634f1cc011,Boy Rahman,https://play-lh.googleusercontent.com/a/ACg8ocIAENEkbjqLnnzK-BKrIq5b9E-ucN85FyE0KWG1JAtIlDTKeg=mo,"Woy benerin lah itu jaringan pas lagi main kadang merah,kuning,merah lagi masa hal kaya gini didiemin kalo di game lain hal kaya gini udah ga ada masa rating game 3,9 kaya gini kalo masalah ini masih belum selesai mending turunin aja tuh rating jadi 3,0",1,1,1.8.93.9702,2025-04-06 12:19:17,,,1.8.93.9702
9439c3a4-b944-4691-8d69-077f5e48fe15,Raffan Rayyan,https://play-lh.googleusercontent.com/a/ACg8ocItV8kmVpORD8cp8Ye0X-LDl7chV9ZV4bdLMTz-tpoZc-LRNw=mo,gem nya seru kali dan gem nya bisa main offline Tampa kota internet dan ada mode klasik dan AI yg penting seru karena gem nya izi kali karena saya penjoki ml makasih monton,5,0,,2025-04-06 12:18:37,,,
c4030841-50dc-48fa-affb-068e325e384f,Pria Misterius,https://play-lh.googleusercontent.com/a/ACg8ocLkspimsGQFgUiMOs5tqSxFuos19p2EykXOSoHaVG0vh9g5pw=mo,"hai moonton! untuk sistem match making semoga player yang mendapat KDA MVP kalah tolong jangan di kurangi bintang agar para pemain solo tidak terlalu kesulitan. terkadang kita jago dan sangat menguasai makro mikro di ingame tetapi dapat tim yang sangat feeder berkali-kali sehingga kita mvp pun bintang berkurang. mohon untuk moonton agar ulasan saya ini dipertimbangkan., sekian terima kasih!!",5,6,1.9.64.10601,2025-04-06 12:18:27,,,1.9.64.10601
a4b9ab77-bf29-4b15-ae6f-104cb6714bac,Vababa Avavha,https://play-lh.googleusercontent.com/a/ACg8ocIKhVnk_3QccJPN_DP3soGiKN6dtWt6GJ9HIJO1iN_LzE549g=mo,Gamenya banyak dark sistem,1,0,,2025-04-06 12:18:07,,,
c60ba403-e340-430a-b01a-d02ded7f9e2d,m.ade Saputra,https://play-lh.googleusercontent.com/a-/ALV-UjXPvT7NwFwAOjKTHS-LiJn2im4VxXjPimbWAm7AjMJu-S3asD7q,"game moba paling buruk yg pernah ada, menag 1x kalah 5x , tim sma lawan nggak pernah dapet yg setara",1,0,1.9.64.10601,2025-04-06 12:17:47,,,1.9.64.10601
dbeb0e4e-b713-4e2f-8114-bd3bf5fb7831,Muhammad Aditya,https://play-lh.googleusercontent.com/a-/ALV-UjXBjPXnQ-sG0JBR5GqpnwkER8WU6BpBumKsXAYpnqQ80d-JAAop,MOONTON PLIS LAH SAYA NAK IMO😹😹🤭😭,1,0,1.9.64.10601,2025-04-06 12:15:43,,,1.9.64.10601
4f7cf490-b409-4281-a7b5-28ebde1a46a7,Salma Ayudia,https://play-lh.googleusercontent.com/a/ACg8ocJYwuvvv9WyuavLj5d9_xkAhRHLM0CLVce0a5OtYjKkOyCXkQ=mo,"moonton ini knpa sinyal nya lag mulu padahal ping nya ijo tapi lag parah gbisa maju,mundur juga gabisa in game banyak player rw+cit malah tambah. lag tolong perbaiki moonton",3,1,,2025-04-06 12:15:17,,,
66922bbf-8129-47b9-82ae-396af2c9625c,Anita Bahar,https://play-lh.googleusercontent.com/a/ACg8ocI8IWmy6XDZu_gw9cKt9ZfVjDIMdJhXBmVxsj2mmSBUT9RZUA=mo,geleuh,1,0,,2025-04-06 12:15:15,,,
365077ef-3039-41d7-ad42-92919ae7d111,Nad Ran,https://play-lh.googleusercontent.com/a/ACg8ocJPHGny8dwfV9n8nLlVVL_eLugv1nySbZ97--eCAQByp_idHg=mo,mantap,5,0,,2025-04-06 12:15:09,,,
2dc8f6c8-8dd4-4ab9-9473-e16bda3d1b94,Amsori Pare pare,https://play-lh.googleusercontent.com/a/ACg8ocKBZbFU32zfkz7oppjQCAnQ34RQb_Yd5862SOUCzaqy5EBtog=mo,"game nya seru asik, tapi knp ada teman yg dark sistem coba jangan ada yg kayak gitu 🙏🏻🙏🏻",5,0,,2025-04-06 12:14:38,,,
f8e57c68-5a7d-4dd7-85e3-e94eee7e30bd,Jerey Jerey,https://play-lh.googleusercontent.com/a/ACg8ocL2KoPalL370f3b8n1JbEIEyfeOhwbjnmpDIkjPBFVSOlUApQ=mo,monton kasih lah tim yg gg masak temu tim drak sistem,1,0,,2025-04-06 12:14:24,,,
09aa70dc-b895-4b8d-84db-42fdf2edf926,Mikail Alif Olanda,https://play-lh.googleusercontent.com/a/ACg8ocIoQco89HWOCgTJLX0J185Ich3ogBt5CUEO_uzrWH4GgVjUFw=mo,mantap,5,0,1.9.64.10601,2025-04-06 12:13:53,,,1.9.64.10601
872413b6-4c17-40f1-b2cb-2988a7f88828,Fatimah,https://play-lh.googleusercontent.com/a/ACg8ocLlJTteW_IwacGYdVcmcz_pcpr0bjSetDJYvpR_h4W5toeVUg=mo,"game ga jls sinyall bagus tetep ngeleg, ga usah pada donlot ml",1,0,,2025-04-06 12:13:48,,,
13f1137d-3b3e-4b63-a08b-0e940b23d2bf,Leo Ginola,https://play-lh.googleusercontent.com/a-/ALV-UjUXchVfStWJfWdBluUNVaSnJNtTUbPtABXzNa_eorLeB7E4ujY,Moonton i love you,5,0,,2025-04-06 12:13:47,,,
b820f319-fdad-43f6-8e56-dc5e978ae26d,Imroatul Nur azizah,https://play-lh.googleusercontent.com/a/ACg8ocL4ymDz3Qsi6pMkyOY7vE96Pgatkdr9mTVZhiVDGlJFXmkIew=mo,gem nya asik dan buat GK bosen,5,0,,2025-04-06 12:13:08,,,
71ed8285-81c6-4e47-a6c9-b9044fb21337,Wahyu Pradana,https://play-lh.googleusercontent.com/a/ACg8ocL0MuQeSOkHYDVXrFRjf3ZAZSBK20QXPw6tfxAKLkjdNKcW7w=mo,dark sistem nya rata rata 80% jadi kalo ada temen baru mau push rank soalnya takut lose streak,3,0,1.9.64.10601,2025-04-06 12:13:05,,,1.9.64.10601
d1388841-7b3f-4967-9daf-9596c5cf1102,Juni alfarizki,https://play-lh.googleusercontent.com/a-/ALV-UjUT57Z6vL7Thsw78WkzX-7H5zvir1BXpvVfDJzjme_J7qSs5pxN,Monton nya bego ngasih lawan yg keras ngasih tim gk waras kan kon,1,0,1.9.64.10601,2025-04-06 12:12:54,,,1.9.64.10601
2990f4fe-27f5-4abc-b0e1-e0e1b727ac9c,ZNL GOODツ,https://play-lh.googleusercontent.com/a-/ALV-UjUIB1lWLFscOAihf8AKCNPHULPIqVrXwU2L_bggk40ja-XV2F0n,"sebelum nya saya ngasih 4 bintang tapi sekarang 1 karena game makin kesini makin ga jelas entah apa yang di pikirkan tapi mesti di yang di prioritaskan Collab, sampai lupa sama dalam permainan game ini,1. banyak bug nama teman atau musuh saat memasuki game malah hilang namanya dan ada juga bug Hero chip yang menyusahkan kawan atau lawan,2.ini yang paling bikin emosi jaringan yang tiba"" bisa lag saat main ini bukan sya tp bnya org pdhl pkai data sendri snyl ful tp saat main game aneh ini mlh lag",1,0,1.9.64.10601,2025-04-06 12:12:19,,,1.9.64.10601
913d3c47-f24d-457a-b959-3731e6a28215,Daun Kaladi,https://play-lh.googleusercontent.com/a/ACg8ocLfuB9CIKhWY0JFkXjT04sCDVkttvtMnThmAgGgCQyWFYddAQ=mo,lebih menggoda iklan dari pada gacha,5,0,,2025-04-06 12:11:36,,,
6e5f73a0-fe8e-4135-bbb1-9c3cd3d67b5d,Jalil Ysuf23,https://play-lh.googleusercontent.com/a/ACg8ocIOMd8S-9lrUuB-tzXvORqueOaAQAHV4_E81fkF-_ZWFU6MJA4=mo,game sangat keren dan grafik bagus,5,0,1.9.64.10601,2025-04-06 12:11:11,,,1.9.64.10601
